time,frame,pressure
8.719,8719,-0.587785252
8.72,8720,0.0
8.721,8721,0.587785252
8.722,8722,-0.951056516
8.723,8723,0.951056516
8.724,8724,-0.587785252
8.725,8725,-0.0
8.726,8726,0.587785252
8.727,8727,-0.951056516
8.728,8728,0.951056516
8.729,8729,-0.587785252
8.73,8730,0.0
8.731,8731,0.587785252
8.732,8732,-0.951056516
8.733,8733,0.951056516
8.734,8734,-0.587785252
8.735,8735,-0.0
8.736,8736,0.587785252
8.737,8737,-0.951056516
8.738,8738,0.951056516
8.739,8739,-0.587785252
8.74,8740,-0.0
8.741,8741,0.587785252
8.742,8742,-0.951056516
8.743,8743,0.951056516
8.744,8744,-0.587785252
8.745,8745,0.0
8.746,8746,0.587785252
8.747,8747,-0.951056516
8.748,8748,0.951056516
8.749,8749,-0.587785252
8.75,8750,0.0
8.751,8751,0.587785252
8.752,8752,-0.951056516
8.753,8753,0.951056516
8.754,8754,-0.587785252
8.755,8755,0.0
8.756,8756,0.587785252
8.757,8757,-0.951056516
8.758,8758,0.951056516
8.759,8759,-0.587785252
8.76,8760,0.0
8.761,8761,0.587785252
8.762,8762,-0.951056516
8.763,8763,0.951056516
8.764,8764,-0.587785252
8.765,8765,0.0
8.766,8766,0.587785252
8.767,8767,-0.951056516
8.768,8768,0.951056516
8.769,8769,-0.587785252
8.77,8770,-0.0
8.771,8771,0.587785252
8.772,8772,-0.951056516
8.773,8773,0.951056516
8.774,8774,-0.587785252
8.775,8775,0.0
8.776,8776,0.587785252
8.777,8777,-0.951056516
8.778,8778,0.951056516
8.779,8779,-0.587785252
8.78,8780,-0.0
8.781,8781,0.587785252
8.782,8782,-0.951056516
8.783,8783,0.951056516
8.784,8784,-0.587785252
8.785,8785,0.0
8.786,8786,0.587785252
8.787,8787,-0.951056516
8.788,8788,0.951056516
8.789,8789,-0.587785252
8.79,8790,0.0
8.791,8791,0.587785252
8.792,8792,-0.951056516
8.793,8793,0.951056516
8.794,8794,-0.587785252
8.795,8795,-0.0
8.796,8796,0.587785252
8.797,8797,-0.951056516
8.798,8798,0.951056516
8.799,8799,-0.587785252
8.8,8800,0.0
8.801,8801,0.587785252
8.802,8802,-0.951056516
8.803,8803,0.951056516
8.804,8804,-0.587785252
8.805,8805,-0.0
8.806,8806,0.587785252
8.807,8807,-0.951056516
8.808,8808,0.951056516
8.809,8809,-0.587785252
8.81,8810,0.0
8.811,8811,0.587785252
8.812,8812,-0.951056516
8.813,8813,0.951056516
8.814,8814,-0.587785252
8.815,8815,-0.0
8.816,8816,0.587785252
8.817,8817,-0.951056516
8.818,8818,0.951056516
8.819,8819,-0.587785252
8.82,8820,0.0
8.821,8821,0.587785252
8.822,8822,-0.951056516
8.823,8823,0.951056516
8.824,8824,-0.587785252
8.825,8825,0.0
8.826,8826,0.587785252
8.827,8827,-0.951056516
8.828,8828,0.951056516
8.829,8829,-0.587785252
8.83,8830,0.0
8.831,8831,0.587785252
8.832,8832,-0.951056516
8.833,8833,0.951056516
8.834,8834,-0.587785252
8.835,8835,0.0
8.836,8836,0.587785252
8.837,8837,-0.951056516
8.838,8838,0.951056516
8.839,8839,-0.587785252
8.84,8840,0.0
8.841,8841,0.587785252
8.842,8842,-0.951056516
8.843,8843,0.951056516
8.844,8844,-0.587785252
8.845,8845,0.0
8.846,8846,0.587785252
8.847,8847,-0.951056516
8.848,8848,0.951056516
8.849,8849,-0.587785252
8.85,8850,-0.0
8.851,8851,0.587785252
8.852,8852,-0.951056516
8.853,8853,0.951056516
8.854,8854,-0.587785252
8.855,8855,0.0
8.856,8856,0.587785252
8.857,8857,-0.951056516
8.858,8858,0.951056516
8.859,8859,-0.587785252
8.86,8860,-0.0
8.861,8861,0.587785252
8.862,8862,-0.951056516
8.863,8863,0.951056516
8.864,8864,-0.587785252
8.865,8865,-0.0
8.866,8866,0.587785252
8.867,8867,-0.951056516
8.868,8868,0.951056516
8.869,8869,-0.587785252
8.87,8870,0.0
8.871,8871,0.587785252
8.872,8872,-0.951056516
8.873,8873,0.951056516
8.874,8874,-0.587785252
8.875,8875,-0.0
8.876,8876,0.587785252
8.877,8877,-0.951056516
8.878,8878,0.951056516
8.879,8879,-0.587785252
8.88,8880,0.0
8.881,8881,0.587785252
8.882,8882,-0.951056516
8.883,8883,0.951056516
8.884,8884,-0.587785252
8.885,8885,0.0
8.886,8886,0.587785252
8.887,8887,-0.951056516
8.888,8888,0.951056516
8.889,8889,-0.587785252
8.89,8890,0.0
8.891,8891,0.587785252
8.892,8892,-0.951056516
8.893,8893,0.951056516
8.894,8894,-0.587785252
8.895,8895,0.0
8.896,8896,0.587785252
8.897,8897,-0.951056516
8.898,8898,0.951056516
8.899,8899,-0.587785252
8.9,8900,0.0
8.901,8901,0.587785252
8.902,8902,-0.951056516
8.903,8903,0.951056516
8.904,8904,-0.587785252
8.905,8905,-0.0
8.906,8906,0.587785252
8.907,8907,-0.951056516
8.908,8908,0.951056516
8.909,8909,-0.587785252
8.91,8910,0.0
8.911,8911,0.587785252
8.912,8912,-0.951056516
8.913,8913,0.951056516
8.914,8914,-0.587785252
8.915,8915,0.0
8.916,8916,0.587785252
8.917,8917,-0.951056516
8.918,8918,0.951056516
8.919,8919,-0.587785252
8.92,8920,-0.0
8.921,8921,0.587785252
8.922,8922,-0.951056516
8.923,8923,0.951056516
8.924,8924,-0.587785252
8.925,8925,0.0
8.926,8926,0.587785252
8.927,8927,-0.951056516
8.928,8928,0.951056516
8.929,8929,-0.587785252
8.93,8930,-0.0
8.931,8931,0.587785252
8.932,8932,-0.951056516
8.933,8933,0.951056516
8.934,8934,-0.587785252
8.935,8935,-0.0
8.936,8936,0.587785252
8.937,8937,-0.951056516
8.938,8938,0.951056516
8.939,8939,-0.587785252
8.94,8940,-0.0
8.941,8941,0.587785252
8.942,8942,-0.951056516
8.943,8943,0.951056516
8.944,8944,-0.587785252
8.945,8945,0.0
8.946,8946,0.587785252
8.947,8947,-0.951056516
8.948,8948,0.951056516
8.949,8949,-0.587785252
8.95,8950,0.0
8.951,8951,0.587785252
8.952,8952,-0.951056516
8.953,8953,0.951056516
8.954,8954,-0.587785252
8.955,8955,0.0
8.956,8956,0.587785252
8.957,8957,-0.951056516
8.958,8958,0.951056516
8.959,8959,-0.587785252
8.96,8960,0.0
8.961,8961,0.587785252
8.962,8962,-0.951056516
8.963,8963,0.951056516
8.964,8964,-0.587785252
8.965,8965,0.0
8.966,8966,0.587785252
8.967,8967,-0.951056516
8.968,8968,0.951056516
8.969,8969,-0.587785252
8.97,8970,0.0
8.971,8971,0.587785252
8.972,8972,-0.951056516
8.973,8973,0.951056516
8.974,8974,-0.587785252
8.975,8975,-0.0
8.976,8976,0.587785252
8.977,8977,-0.951056516
8.978,8978,0.951056516
8.979,8979,-0.587785252
8.98,8980,0.0
8.981,8981,0.587785252
8.982,8982,-0.951056516
8.983,8983,0.951056516
8.984,8984,-0.587785252
8.985,8985,-0.0
8.986,8986,0.587785252
8.987,8987,-0.951056516
8.988,8988,0.951056516
8.989,8989,-0.587785252
8.99,8990,-0.0
8.991,8991,0.587785252
8.992,8992,-0.951056516
8.993,8993,0.951056516
8.994,8994,-0.587785252
8.995,8995,0.0
8.996,8996,0.587785252
8.997,8997,-0.951056516
8.998,8998,0.951056516
8.999,8999,-0.587785252
9.0,9000,-0.0
9.001,9001,0.587785252
9.002,9002,-0.951056516
9.003,9003,0.951056516
9.004,9004,-0.587785252
9.005,9005,0.0
9.006,9006,0.587785252
9.007,9007,-0.951056516
9.008,9008,0.951056516
9.009,9009,-0.587785252
9.01,9010,0.0
9.011,9011,0.587785252
9.012,9012,-0.951056516
9.013,9013,0.951056516
9.014,9014,-0.587785252
9.015,9015,0.0
9.016,9016,0.587785252
9.017,9017,-0.951056516
9.018,9018,0.951056516
9.019,9019,-0.587785252
9.02,9020,0.0
9.021,9021,0.587785252
9.022,9022,-0.951056516
9.023,9023,0.951056516
9.024,9024,-0.587785252
9.025,9025,0.0
9.026,9026,0.587785252
9.027,9027,-0.951056516
9.028,9028,0.951056516
9.029,9029,-0.587785252
9.03,9030,-0.0
9.031,9031,0.587785252
9.032,9032,-0.951056516
9.033,9033,0.951056516
9.034,9034,-0.587785252
9.035,9035,0.0
9.036,9036,0.587785252
9.037,9037,-0.951056516
9.038,9038,0.951056516
9.039,9039,-0.587785252
9.04,9040,0.0
9.041,9041,0.587785252
9.042,9042,-0.951056516
9.043,9043,0.951056516
9.044,9044,-0.587785252
9.045,9045,-0.0
9.046,9046,0.587785252
9.047,9047,-0.951056516
9.048,9048,0.951056516
9.049,9049,-0.587785252
9.05,9050,0.0
9.051,9051,0.587785252
9.052,9052,-0.951056516
9.053,9053,0.951056516
9.054,9054,-0.587785252
9.055,9055,-0.0
9.056,9056,0.587785252
9.057,9057,-0.951056516
9.058,9058,0.951056516
9.059,9059,-0.587785252
9.06,9060,0.0
9.061,9061,0.587785252
9.062,9062,-0.951056516
9.063,9063,0.951056516
9.064,9064,-0.587785252
9.065,9065,-0.0
9.066,9066,0.587785252
9.067,9067,-0.951056516
9.068,9068,0.951056516
9.069,9069,-0.587785252
9.07,9070,-0.0
9.071,9071,0.587785252
9.072,9072,-0.951056516
9.073,9073,0.951056516
9.074,9074,-0.587785252
9.075,9075,0.0
9.076,9076,0.587785252
9.077,9077,-0.951056516
9.078,9078,0.951056516
9.079,9079,-0.587785252
9.08,9080,0.0
9.081,9081,0.587785252
9.082,9082,-0.951056516
9.083,9083,0.951056516
9.084,9084,-0.587785252
9.085,9085,0.0
9.086,9086,0.587785252
9.087,9087,-0.951056516
9.088,9088,0.951056516
9.089,9089,-0.587785252
9.09,9090,0.0
9.091,9091,0.587785252
9.092,9092,-0.951056516
9.093,9093,0.951056516
9.094,9094,-0.587785252
9.095,9095,0.0
9.096,9096,0.587785252
9.097,9097,-0.951056516
9.098,9098,0.951056516
9.099,9099,-0.587785252
9.1,9100,-0.0
9.101,9101,0.587785252
9.102,9102,-0.951056516
9.103,9103,0.951056516
9.104,9104,-0.587785252
9.105,9105,0.0
9.106,9106,0.587785252
9.107,9107,-0.951056516
9.108,9108,0.951056516
9.109,9109,-0.587785252
9.11,9110,-0.0
9.111,9111,0.587785252
9.112,9112,-0.951056516
9.113,9113,0.951056516
9.114,9114,-0.587785252
9.115,9115,0.0
9.116,9116,0.587785252
9.117,9117,-0.951056516
9.118,9118,0.951056516
9.119,9119,-0.587785252
9.12,9120,0.0
9.121,9121,0.587785252
9.122,9122,-0.951056516
9.123,9123,0.951056516
9.124,9124,-0.587785252
9.125,9125,-0.0
9.126,9126,0.587785252
9.127,9127,-0.951056516
9.128,9128,0.951056516
9.129,9129,-0.587785252
9.13,9130,0.0
9.131,9131,0.587785252
9.132,9132,-0.951056516
9.133,9133,0.951056516
9.134,9134,-0.587785252
9.135,9135,-0.0
9.136,9136,0.587785252
9.137,9137,-0.951056516
9.138,9138,0.951056516
9.139,9139,-0.587785252
9.14,9140,0.0
9.141,9141,0.587785252
9.142,9142,-0.951056516
9.143,9143,0.951056516
9.144,9144,-0.587785252
9.145,9145,0.0
9.146,9146,0.587785252
9.147,9147,-0.951056516
9.148,9148,0.951056516
9.149,9149,-0.587785252
9.15,9150,0.0
9.151,9151,0.587785252
9.152,9152,-0.951056516
9.153,9153,0.951056516
9.154,9154,-0.587785252
9.155,9155,-0.0
9.156,9156,0.587785252
9.157,9157,-0.951056516
9.158,9158,0.951056516
9.159,9159,-0.587785252
9.16,9160,0.0
9.161,9161,0.587785252
9.162,9162,-0.951056516
9.163,9163,0.951056516
9.164,9164,-0.587785252
9.165,9165,0.0
9.166,9166,0.587785252
9.167,9167,-0.951056516
9.168,9168,0.951056516
9.169,9169,-0.587785252
9.17,9170,0.0
9.171,9171,0.587785252
9.172,9172,-0.951056516
9.173,9173,0.951056516
9.174,9174,-0.587785252
9.175,9175,0.0
9.176,9176,0.587785252
9.177,9177,-0.951056516
9.178,9178,0.951056516
9.179,9179,-0.587785252
9.18,9180,-0.0
9.181,9181,0.587785252
9.182,9182,-0.951056516
9.183,9183,0.951056516
9.184,9184,-0.587785252
9.185,9185,0.0
9.186,9186,0.587785252
9.187,9187,-0.951056516
9.188,9188,0.951056516
9.189,9189,-0.587785252
9.19,9190,-0.0
9.191,9191,0.587785252
9.192,9192,-0.951056516
9.193,9193,0.951056516
9.194,9194,-0.587785252
9.195,9195,-0.0
9.196,9196,0.587785252
9.197,9197,-0.951056516
9.198,9198,0.951056516
9.199,9199,-0.587785252
9.2,9200,0.0
9.201,9201,0.587785252
9.202,9202,-0.951056516
9.203,9203,0.951056516
9.204,9204,-0.587785252
9.205,9205,0.0
9.206,9206,0.587785252
9.207,9207,-0.951056516
9.208,9208,0.951056516
9.209,9209,-0.587785252
9.21,9210,0.0
9.211,9211,0.587785252
9.212,9212,-0.951056516
9.213,9213,0.951056516
9.214,9214,-0.587785252
9.215,9215,0.0
9.216,9216,0.587785252
9.217,9217,-0.951056516
9.218,9218,0.951056516
9.219,9219,-0.587785252
9.22,9220,0.0
9.221,9221,0.587785252
9.222,9222,-0.951056516
9.223,9223,0.951056516
9.224,9224,-0.587785252
9.225,9225,0.0
9.226,9226,0.587785252
9.227,9227,-0.951056516
9.228,9228,0.951056516
9.229,9229,-0.587785252
9.23,9230,0.0
9.231,9231,0.587785252
9.232,9232,-0.951056516
9.233,9233,0.951056516
9.234,9234,-0.587785252
9.235,9235,-0.0
9.236,9236,0.587785252
9.237,9237,-0.951056516
9.238,9238,0.951056516
9.239,9239,-0.587785252
9.24,9240,0.0
9.241,9241,0.587785252
9.242,9242,-0.951056516
9.243,9243,0.951056516
9.244,9244,-0.587785252
9.245,9245,0.0
9.246,9246,0.587785252
9.247,9247,-0.951056516
9.248,9248,0.951056516
9.249,9249,-0.587785252
9.25,9250,-0.0
9.251,9251,0.587785252
9.252,9252,-0.951056516
9.253,9253,0.951056516
9.254,9254,-0.587785252
9.255,9255,0.0
9.256,9256,0.587785252
9.257,9257,-0.951056516
9.258,9258,0.951056516
9.259,9259,-0.587785252
9.26,9260,-0.0
9.261,9261,0.587785252
9.262,9262,-0.951056516
9.263,9263,0.951056516
9.264,9264,-0.587785252
9.265,9265,0.0
9.266,9266,0.587785252
9.267,9267,-0.951056516
9.268,9268,0.951056516
9.269,9269,-0.587785252
9.27,9270,-0.0
9.271,9271,0.587785252
9.272,9272,-0.951056516
9.273,9273,0.951056516
9.274,9274,-0.587785252
9.275,9275,0.0
9.276,9276,0.587785252
9.277,9277,-0.951056516
9.278,9278,0.951056516
9.279,9279,-0.587785252
9.28,9280,0.0
9.281,9281,0.587785252
9.282,9282,-0.951056516
9.283,9283,0.951056516
9.284,9284,-0.587785252
9.285,9285,0.0
9.286,9286,0.587785252
9.287,9287,-0.951056516
9.288,9288,0.951056516
9.289,9289,-0.587785252
9.29,9290,0.0
9.291,9291,0.587785252
9.292,9292,-0.951056516
9.293,9293,0.951056516
9.294,9294,-0.587785252
9.295,9295,0.0
9.296,9296,0.587785252
9.297,9297,-0.951056516
9.298,9298,0.951056516
9.299,9299,-0.587785252
9.3,9300,0.0
9.301,9301,0.587785252
9.302,9302,-0.951056516
9.303,9303,0.951056516
9.304,9304,-0.587785252
9.305,9305,-0.0
9.306,9306,0.587785252
9.307,9307,-0.951056516
9.308,9308,0.951056516
9.309,9309,-0.587785252
9.31,9310,0.0
9.311,9311,0.587785252
9.312,9312,-0.951056516
9.313,9313,0.951056516
9.314,9314,-0.587785252
9.315,9315,-0.0
9.316,9316,0.587785252
9.317,9317,-0.951056516
9.318,9318,0.951056516
9.319,9319,-0.587785252
9.32,9320,-0.0
9.321,9321,0.587785252
9.322,9322,-0.951056516
9.323,9323,0.951056516
9.324,9324,-0.587785252
9.325,9325,0.0
9.326,9326,0.587785252
9.327,9327,-0.951056516
9.328,9328,0.951056516
9.329,9329,-0.587785252
9.33,9330,-0.0
9.331,9331,0.587785252
9.332,9332,-0.951056516
9.333,9333,0.951056516
9.334,9334,-0.587785252
9.335,9335,0.0
9.336,9336,0.587785252
9.337,9337,-0.951056516
9.338,9338,0.951056516
9.339,9339,-0.587785252
9.34,9340,0.0
9.341,9341,0.587785252
9.342,9342,-0.951056516
9.343,9343,0.951056516
9.344,9344,-0.587785252
9.345,9345,0.0
9.346,9346,0.587785252
9.347,9347,-0.951056516
9.348,9348,0.951056516
9.349,9349,-0.587785252
9.35,9350,0.0
9.351,9351,0.587785252
9.352,9352,-0.951056516
9.353,9353,0.951056516
9.354,9354,-0.587785252
9.355,9355,0.0
9.356,9356,0.587785252
9.357,9357,-0.951056516
9.358,9358,0.951056516
9.359,9359,-0.587785252
9.36,9360,-0.0
9.361,9361,0.587785252
9.362,9362,-0.951056516
9.363,9363,0.951056516
9.364,9364,-0.587785252
9.365,9365,0.0
9.366,9366,0.587785252
9.367,9367,-0.951056516
9.368,9368,0.951056516
9.369,9369,-0.587785252
9.37,9370,0.0
9.371,9371,0.587785252
9.372,9372,-0.951056516
9.373,9373,0.951056516
9.374,9374,-0.587785252
9.375,9375,-0.0
9.376,9376,0.587785252
9.377,9377,-0.951056516
9.378,9378,0.951056516
9.379,9379,-0.587785252
9.38,9380,0.0
9.381,9381,0.587785252
9.382,9382,-0.951056516
9.383,9383,0.951056516
9.384,9384,-0.587785252
9.385,9385,-0.0
9.386,9386,0.587785252
9.387,9387,-0.951056516
9.388,9388,0.951056516
9.389,9389,-0.587785252
9.39,9390,-0.0
9.391,9391,0.587785252
9.392,9392,-0.951056516
9.393,9393,0.951056516
9.394,9394,-0.587785252
9.395,9395,-0.0
9.396,9396,0.587785252
9.397,9397,-0.951056516
9.398,9398,0.951056516
9.399,9399,-0.587785252
9.4,9400,0.0
9.401,9401,0.587785252
9.402,9402,-0.951056516
9.403,9403,0.951056516
9.404,9404,-0.587785252
9.405,9405,0.0
9.406,9406,0.587785252
9.407,9407,-0.951056516
9.408,9408,0.951056516
9.409,9409,-0.587785252
9.41,9410,0.0
9.411,9411,0.587785252
9.412,9412,-0.951056516
9.413,9413,0.951056516
9.414,9414,-0.587785252
9.415,9415,0.0
9.416,9416,0.587785252
9.417,9417,-0.951056516
9.418,9418,0.951056516
9.419,9419,-0.587785252
9.42,9420,0.0
9.421,9421,0.587785252
9.422,9422,-0.951056516
9.423,9423,0.951056516
9.424,9424,-0.587785252
9.425,9425,0.0
9.426,9426,0.587785252
9.427,9427,-0.951056516
9.428,9428,0.951056516
9.429,9429,-0.587785252
9.43,9430,-0.0
9.431,9431,0.587785252
9.432,9432,-0.951056516
9.433,9433,0.951056516
9.434,9434,-0.587785252
9.435,9435,0.0
9.436,9436,0.587785252
9.437,9437,-0.951056516
9.438,9438,0.951056516
9.439,9439,-0.587785252
9.44,9440,-0.0
9.441,9441,0.587785252
9.442,9442,-0.951056516
9.443,9443,0.951056516
9.444,9444,-0.587785252
9.445,9445,-0.0
9.446,9446,0.587785252
9.447,9447,-0.951056516
9.448,9448,0.951056516
9.449,9449,-0.587785252
9.45,9450,0.0
9.451,9451,0.587785252
9.452,9452,-0.951056516
9.453,9453,0.951056516
9.454,9454,-0.587785252
9.455,9455,-0.0
9.456,9456,0.587785252
9.457,9457,-0.951056516
9.458,9458,0.951056516
9.459,9459,-0.587785252
9.46,9460,0.0
9.461,9461,0.587785252
9.462,9462,-0.951056516
9.463,9463,0.951056516
9.464,9464,-0.587785252
9.465,9465,0.0
9.466,9466,0.587785252
9.467,9467,-0.951056516
9.468,9468,0.951056516
9.469,9469,-0.587785252
9.47,9470,0.0
9.471,9471,0.587785252
9.472,9472,-0.951056516
9.473,9473,0.951056516
9.474,9474,-0.587785252
9.475,9475,0.0
9.476,9476,0.587785252
9.477,9477,-0.951056516
9.478,9478,0.951056516
9.479,9479,-0.587785252
9.48,9480,0.0
9.481,9481,0.587785252
9.482,9482,-0.951056516
9.483,9483,0.951056516
9.484,9484,-0.587785252
9.485,9485,-0.0
9.486,9486,0.587785252
9.487,9487,-0.951056516
9.488,9488,0.951056516
9.489,9489,-0.587785252
9.49,9490,0.0
9.491,9491,0.587785252
9.492,9492,-0.951056516
9.493,9493,0.951056516
9.494,9494,-0.587785252
9.495,9495,0.0
9.496,9496,0.587785252
9.497,9497,-0.951056516
9.498,9498,0.951056516
9.499,9499,-0.587785252
9.5,9500,-0.0
9.501,9501,0.587785252
9.502,9502,-0.951056516
9.503,9503,0.951056516
9.504,9504,-0.587785252
9.505,9505,0.0
9.506,9506,0.587785252
9.507,9507,-0.951056516
9.508,9508,0.951056516
9.509,9509,-0.587785252
9.51,9510,-0.0
9.511,9511,0.587785252
9.512,9512,-0.951056516
9.513,9513,0.951056516
9.514,9514,-0.587785252
9.515,9515,0.0
9.516,9516,0.587785252
9.517,9517,-0.951056516
9.518,9518,0.951056516
9.519,9519,-0.587785252
9.52,9520,-0.0
9.521,9521,0.587785252
9.522,9522,-0.951056516
9.523,9523,0.951056516
9.524,9524,-0.587785252
9.525,9525,-0.0
9.526,9526,0.587785252
9.527,9527,-0.951056516
9.528,9528,0.951056516
9.529,9529,-0.587785252
9.53,9530,-0.0
9.531,9531,0.587785252
9.532,9532,-0.951056516
9.533,9533,0.951056516
9.534,9534,-0.587785252
9.535,9535,0.0
9.536,9536,0.587785252
9.537,9537,-0.951056516
9.538,9538,0.951056516
9.539,9539,-0.587785252
9.54,9540,0.0
9.541,9541,0.587785252
9.542,9542,-0.951056516
9.543,9543,0.951056516
9.544,9544,-0.587785252
9.545,9545,0.0
9.546,9546,0.587785252
9.547,9547,-0.951056516
9.548,9548,0.951056516
9.549,9549,-0.587785252
9.55,9550,0.0
9.551,9551,0.587785252
9.552,9552,-0.951056516
9.553,9553,0.951056516
9.554,9554,-0.587785252
9.555,9555,-0.0
9.556,9556,0.587785252
9.557,9557,-0.951056516
9.558,9558,0.951056516
9.559,9559,-0.587785252
9.56,9560,0.0
9.561,9561,0.587785252
9.562,9562,-0.951056516
9.563,9563,0.951056516
9.564,9564,-0.587785252
9.565,9565,-0.0
9.566,9566,0.587785252
9.567,9567,-0.951056516
9.568,9568,0.951056516
9.569,9569,-0.587785252
9.57,9570,0.0
9.571,9571,0.587785252
9.572,9572,-0.951056516
9.573,9573,0.951056516
9.574,9574,-0.587785252
9.575,9575,0.0
9.576,9576,0.587785252
9.577,9577,-0.951056516
9.578,9578,0.951056516
9.579,9579,-0.587785252
9.58,9580,-0.0
9.581,9581,0.587785252
9.582,9582,-0.951056516
9.583,9583,0.951056516
9.584,9584,-0.587785252
9.585,9585,0.0
9.586,9586,0.587785252
9.587,9587,-0.951056516
9.588,9588,0.951056516
9.589,9589,-0.587785252
9.59,9590,-0.0
9.591,9591,0.587785252
9.592,9592,-0.951056516
9.593,9593,0.951056516
9.594,9594,-0.587785252
9.595,9595,0.0
9.596,9596,0.587785252
9.597,9597,-0.951056516
9.598,9598,0.951056516
9.599,9599,-0.587785252
9.6,9600,0.0
9.601,9601,0.587785252
9.602,9602,-0.951056516
9.603,9603,0.951056516
9.604,9604,-0.587785252
9.605,9605,0.0
9.606,9606,0.587785252
9.607,9607,-0.951056516
9.608,9608,0.951056516
9.609,9609,-0.587785252
9.61,9610,-0.0
9.611,9611,0.587785252
9.612,9612,-0.951056516
9.613,9613,0.951056516
9.614,9614,-0.587785252
9.615,9615,0.0
9.616,9616,0.587785252
9.617,9617,-0.951056516
9.618,9618,0.951056516
9.619,9619,-0.587785252
9.62,9620,0.0
9.621,9621,0.587785252
9.622,9622,-0.951056516
9.623,9623,0.951056516
9.624,9624,-0.587785252
9.625,9625,0.0
9.626,9626,0.587785252
9.627,9627,-0.951056516
9.628,9628,0.951056516
9.629,9629,-0.587785252
9.63,9630,0.0
9.631,9631,0.587785252
9.632,9632,-0.951056516
9.633,9633,0.951056516
9.634,9634,-0.587785252
9.635,9635,-0.0
9.636,9636,0.587785252
9.637,9637,-0.951056516
9.638,9638,0.951056516
9.639,9639,-0.587785252
9.64,9640,0.0
9.641,9641,0.587785252
9.642,9642,-0.951056516
9.643,9643,0.951056516
9.644,9644,-0.587785252
9.645,9645,-0.0
9.646,9646,0.587785252
9.647,9647,-0.951056516
9.648,9648,0.951056516
9.649,9649,-0.587785252
9.65,9650,-0.0
9.651,9651,0.587785252
9.652,9652,-0.951056516
9.653,9653,0.951056516
9.654,9654,-0.587785252
9.655,9655,-0.0
9.656,9656,0.587785252
9.657,9657,-0.951056516
9.658,9658,0.951056516
9.659,9659,-0.587785252
9.66,9660,0.0
9.661,9661,0.587785252
9.662,9662,-0.951056516
9.663,9663,0.951056516
9.664,9664,-0.587785252
9.665,9665,0.0
9.666,9666,0.587785252
9.667,9667,-0.951056516
9.668,9668,0.951056516
9.669,9669,-0.587785252
9.67,9670,0.0
9.671,9671,0.587785252
9.672,9672,-0.951056516
9.673,9673,0.951056516
9.674,9674,-0.587785252
9.675,9675,0.0
9.676,9676,0.587785252
9.677,9677,-0.951056516
9.678,9678,0.951056516
9.679,9679,-0.587785252
9.68,9680,0.0
9.681,9681,0.587785252
9.682,9682,-0.951056516
9.683,9683,0.951056516
9.684,9684,-0.587785252
9.685,9685,0.0
9.686,9686,0.587785252
9.687,9687,-0.951056516
9.688,9688,0.951056516
9.689,9689,-0.587785252
9.69,9690,-0.0
9.691,9691,0.587785252
9.692,9692,-0.951056516
9.693,9693,0.951056516
9.694,9694,-0.587785252
9.695,9695,0.0
9.696,9696,0.587785252
9.697,9697,-0.951056516
9.698,9698,0.951056516
9.699,9699,-0.587785252
9.7,9700,0.0
9.701,9701,0.587785252
9.702,9702,-0.951056516
9.703,9703,0.951056516
9.704,9704,-0.587785252
9.705,9705,-0.0
9.706,9706,0.587785252
9.707,9707,-0.951056516
9.708,9708,0.951056516
9.709,9709,-0.587785252
9.71,9710,0.0
9.711,9711,0.587785252
9.712,9712,-0.951056516
9.713,9713,0.951056516
9.714,9714,-0.587785252
9.715,9715,-0.0
9.716,9716,0.587785252
9.717,9717,-0.951056516
